"Conversation ID","Created At","Updated At","Message ID","Message Body","Part Type","Author Type","Author ID","Author Name","Owner Name","User ID","Company ID","State","Read"
"215468965383281","2025-05-13T15:59:38.000Z","2025-05-13T18:16:19.000Z","22736593116","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965383281","2025-05-13T15:59:39.000Z","2025-05-13T18:16:19.000Z","22736593686","","workflow_assignment","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965383281","2025-05-13T18:16:19.000Z","2025-05-13T18:16:19.000Z","22742165669","","assignment","admin","7999744","Damaris Justina Rojo","","62b1dfeb3c7889798022bb60","","open","true"
"215468966908044","2025-05-13T17:57:48.000Z","2025-05-13T18:16:35.000Z","2879300163","<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" height=""100%"" width=""100%""> <tbody>
<tr> <td align=""center"" valign=""top""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding:9px""> <table align=""left"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""min-width:100%;""> <tbody>
<tr> <td valign=""top"" style=""padding-right: 9px; padding-left: 9px; padding-top: 0; padding-bottom: 0; text-align:center;""> <img align=""center"" alt="""" src=""https://gallery.mailchimp.com/5451c7ebd442c31485de11f76/images/10486df5-0f96-4793-958e-7fbf2043b9a9.png"" width=""564"" style="" padding-bottom: 0; display: inline !important; vertical-align: bottom;""> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <div style=""text-align:justify;margin: 0 auto;padding: 10px;"">
<strong>Quiero que me llamen ""Empresa HUEVOS AL PLATO SRL""</strong> <p><strong>Empresa</strong>: HUEVOS AL PLATO SRL</p> <p><strong>Id Empresa</strong>: 23354</p> <p><strong>Plan</strong>: 565 - Contador Independiente</p> <p><strong>Correo electrónico</strong>: <a href=""mailto:mcsimms@hotmail.com"" rel=""nofollow"" target=""_blank"">mcsimms@hotmail.com</a></p> <p><strong>Usuario</strong>: Maria Victoria Grondona</p> <p><strong>Número de teléfono</strong>: 11 - 44353178</p> <p><strong>Asunto</strong>: Necesito que arreglen un error de uds. yo cargue abril 2024 y aparecieron facturas del 2022 de balances ya cerrados. Por favor comuniquense</p> <p><strong>Horario de Contacto</strong>: 14 a 16 hrs</p> </div> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top: 2px solid #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> <tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> </td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td align=""center"" valign=""top"" style=""padding:9px""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody>
<tr> <td align=""center"" style=""padding-left:9px;padding-right:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top"" style=""padding-top:9px; padding-right:9px; padding-left:9px;""> <table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:10px; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/twitter.com?p=eyJzIjoiZ1EzeW94NGZhaVBzcWFPVWZJTmRuT1Fra2pnIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvdHdpdHRlci5jb21cXFwvY29scHB5XCIsXCJpZFwiOlwiODM2NDJlMWVmMDZkNGVmMjkwOWM5ODJiYWJmNTI5YmZcIixcInVybF9pZHNcIjpbXCJiOTkxNzUxMTQwZDg3YjlkZjYyODM3NzQ5ZTFiYTM5N2Y2OGYyNTVmXCJdLFwibXNnX3RzXCI6MTc0NzE1ODgxOH0ifQ"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-twitter-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:0; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/www.facebook.com?p=eyJzIjoicFZOOFlsZU1qRVNLLTZVQ2huazhhdXBlVzhFIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmZhY2Vib29rLmNvbVxcXC9Db2xwcHlBcmdlbnRpbmFcXFwvP3V0bV9zb3VyY2U9RXZlbnRvc0NBQkEmdXRtX21lZGl1bT1BQ0VtYWlsJnV0bV9jYW1wYWlnbj1PdXRib3VuZENvbnNlam9wJnV0bV9jb250ZW50PURlc2N1ZW50b3BhZ29hbnVhbFwiLFwiaWRcIjpcIjgzNjQyZTFlZjA2ZDRlZjI5MDljOTgyYmFiZjUyOWJmXCIsXCJ1cmxfaWRzXCI6W1wiNzZhZDMwZDdkYWRmYjM2NjQ2MThjOGU5YjQ5MzFkMTllZTg1OWJhZlwiXSxcIm1zZ190c1wiOjE3NDcxNTg4MTh9In0"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-facebook-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px 25px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EEEEEE;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <em>© </em>2021 Colppy.<em> </em>Todos los derechos reservados<br> Llevá la administración contable de tu empresa en cualquier momento y desde cualquier lugar. <br> <br> Recibiste este email porque estás registrado en nuestra base de datos.<br> Si prefieres no recibir más correos, podés <a href="""" target=""_blank"" title=""_blank"" rel=""nofollow"">desuscribirte aquí.</a> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table>","conversation","user","62b1dfeb3c7889798022bb60","","","62b1dfeb3c7889798022bb60","","open","true"
"215468966908044","2025-05-13T17:57:50.000Z","2025-05-13T18:16:35.000Z","22741461411","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468966908044","2025-05-13T17:57:51.000Z","2025-05-13T18:16:35.000Z","22741462135","","workflow_assignment","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468966908044","2025-05-13T18:16:35.000Z","2025-05-13T18:16:35.000Z","22742176028","","assignment","admin","7999744","Damaris Justina Rojo","","62b1dfeb3c7889798022bb60","","open","true"
"215468965787973","2025-05-13T16:32:33.000Z","2025-05-13T18:16:00.000Z","2879116356","<table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0"" height=""100%"" width=""100%""> <tbody>
<tr> <td align=""center"" valign=""top""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding:9px""> <table align=""left"" width=""100%"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""min-width:100%;""> <tbody>
<tr> <td valign=""top"" style=""padding-right: 9px; padding-left: 9px; padding-top: 0; padding-bottom: 0; text-align:center;""> <img align=""center"" alt="""" src=""https://gallery.mailchimp.com/5451c7ebd442c31485de11f76/images/10486df5-0f96-4793-958e-7fbf2043b9a9.png"" width=""564"" style="" padding-bottom: 0; display: inline !important; vertical-align: bottom;""> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <div style=""text-align:justify;margin: 0 auto;padding: 10px;"">
<strong>Quiero que me llamen ""Empresa SICCUS ""</strong> <p><strong>Empresa</strong>: SICCUS </p> <p><strong>Id Empresa</strong>: 81442</p> <p><strong>Plan</strong>: 563 - Enterprise</p> <p><strong>Correo electrónico</strong>: <a href=""mailto:Administracion@gruposiccus.com.ar"" rel=""nofollow"" target=""_blank"">Administracion@gruposiccus.com.ar</a></p> <p><strong>Usuario</strong>: Lucila</p> <p><strong>Número de teléfono</strong>: 11 - 61286799</p> <p><strong>Asunto</strong>: NECESITO VER EL AREA DE CLIENTES</p> <p><strong>Horario de Contacto</strong>: 14 a 16 hrs</p> </div> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top: 2px solid #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: none;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> <tr> <td valign=""top""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width:100%; padding:18px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EAEAEA;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table></td> </tr> <tr> <td valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""300""> <tbody>
<tr> <td valign=""top""></td> </tr> </tbody>
</table> </td> </tr> <tr> <td valign=""top"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td align=""center"" valign=""top"" style=""padding:9px""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody>
<tr> <td align=""center"" style=""padding-left:9px;padding-right:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top"" style=""padding-top:9px; padding-right:9px; padding-left:9px;""> <table align=""center"" border=""0"" cellpadding=""0"" cellspacing=""0""> <tbody>
<tr> <td align=""center"" valign=""top""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:10px; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/twitter.com?p=eyJzIjoiVjBmZzVFbWFTM0dLRGViNXVEdTVrMGE4SThNIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvdHdpdHRlci5jb21cXFwvY29scHB5XCIsXCJpZFwiOlwiMDFhYzQyNGQ2MjQ4NDNhZDhiYzBlMjU3MmMwNmY1OTZcIixcInVybF9pZHNcIjpbXCJiOTkxNzUxMTQwZDg3YjlkZjYyODM3NzQ5ZTFiYTM5N2Y2OGYyNTVmXCJdLFwibXNnX3RzXCI6MTc0NzE1MzgyM30ifQ"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-twitter-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style=""display:inline;""> <tbody>
<tr> <td valign=""top"" style=""padding-right:0; padding-bottom:9px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%""> <tbody>
<tr> <td align=""left"" valign=""middle"" style=""padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" width=""""> <tbody>
<tr> <td align=""center"" valign=""middle"" width=""24""> <a href=""https://mandrillapp.com/track/click/7751853/www.facebook.com?p=eyJzIjoiVkp5QlM5NkpjdDBKeUhBR1VjRXZFSTAwbEpnIiwidiI6MiwicCI6IntcInVcIjo3NzUxODUzLFwidlwiOjIsXCJ1cmxcIjpcImh0dHBzOlxcXC9cXFwvd3d3LmZhY2Vib29rLmNvbVxcXC9Db2xwcHlBcmdlbnRpbmFcXFwvP3V0bV9zb3VyY2U9RXZlbnRvc0NBQkEmdXRtX21lZGl1bT1BQ0VtYWlsJnV0bV9jYW1wYWlnbj1PdXRib3VuZENvbnNlam9wJnV0bV9jb250ZW50PURlc2N1ZW50b3BhZ29hbnVhbFwiLFwiaWRcIjpcIjAxYWM0MjRkNjI0ODQzYWQ4YmMwZTI1NzJjMDZmNTk2XCIsXCJ1cmxfaWRzXCI6W1wiNzZhZDMwZDdkYWRmYjM2NjQ2MThjOGU5YjQ5MzFkMTllZTg1OWJhZlwiXSxcIm1zZ190c1wiOjE3NDcxNTM4MjN9In0"" target=""_blank"" rel=""nofollow""><img src=""https://cdn-images.mailchimp.com/icons/social-block-v2/outline-gray-facebook-48.png"" style=""display:block;"" height=""24"" width=""24"" alt=""""></a> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td style=""min-width: 100%; padding: 10px 18px 25px;""> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width: 100%;border-top-width: 2px;border-top-style: solid;border-top-color: #EEEEEE;""> <tbody>
<tr> <td> <span></span> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""100%"" style=""min-width:100%;""> <tbody> <tr> <td valign=""top"" style=""padding-top:9px;""> <table align=""left"" border=""0"" cellpadding=""0"" cellspacing=""0"" style="" min-width:100%;"" width=""100%""> <tbody>
<tr> <td valign=""top"" style=""padding-top:0; padding-right:18px; padding-bottom:9px; padding-left:18px;""> <em>© </em>2021 Colppy.<em> </em>Todos los derechos reservados<br> Llevá la administración contable de tu empresa en cualquier momento y desde cualquier lugar. <br> <br> Recibiste este email porque estás registrado en nuestra base de datos.<br> Si prefieres no recibir más correos, podés <a href="""" target=""_blank"" title=""_blank"" rel=""nofollow"">desuscribirte aquí.</a> </td> </tr> </tbody>
</table> </td> </tr> </tbody> </table>
</td> </tr> </tbody>
</table> </td> </tr> </tbody>
</table>","conversation","user","62b1dfeb3c7889798022bb60","","","62b1dfeb3c7889798022bb60","","open","true"
"215468965787973","2025-05-13T16:32:35.000Z","2025-05-13T18:16:00.000Z","22737978873","","conversation_attribute_updated_by_admin","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965787973","2025-05-13T16:32:36.000Z","2025-05-13T18:16:00.000Z","22737979509","","workflow_assignment","bot","1487699","Colppy","","62b1dfeb3c7889798022bb60","","open","true"
"215468965787973","2025-05-13T18:16:00.000Z","2025-05-13T18:16:00.000Z","22742152866","","assignment","admin","7999744","Damaris Justina Rojo","","62b1dfeb3c7889798022bb60","","open","true"
